Tiempo|Numero Est.|Cola por estacionamiento|Tipo de evento|Autos en sistema
4224.9,4,0,Salida,3
4231.2,1,0,Salida,2
4235.1,0,1,Llegada,3
4241.0,2,0,Salida,2
4241.8,1,1,Llegada,3
4253.6,2,1,Llegada,4
4282.3,1,0,Salida,3
4302.0,3,1,Llegada,4
4306.4,3,0,Salida,3
4343.1,2,0,Salida,2
4350.2,1,1,Llegada,3
4354.1,2,1,Llegada,4
4356.2,0,0,Salida,3
4376.7,3,1,Llegada,4
4414.5,2,0,Salida,3
4438.1,0,1,Llegada,4
4443.4,2,1,Llegada,5
4453.6,1,0,Salida,4
4467.2,3,0,Salida,3
4482.4,4,1,Llegada,4
4496.1,0,0,Salida,3
4515.1,1,1,Llegada,4
4521.6,0,1,Llegada,5
4553.7,2,0,Salida,4
4558.6,1,0,Salida,3
4583.0,3,1,Llegada,4
4620.3,0,0,Salida,3
4622.5,1,1,Llegada,4
4628.2,0,1,Llegada,5
4639.6,2,1,Llegada,6
4641.3,3,0,Salida,5
4659.9,4,0,Salida,4
4660.4,5,1,Llegada,5
4663.6,0,0,Salida,4
4697.4,3,1,Llegada,5
4703.4,3,0,Salida,4
4736.5,0,1,Llegada,5
4740.0,3,1,Llegada,6
4753.0,4,1,Llegada,7
4755.1,2,0,Salida,6
4758.4,5,0,Salida,5
4773.8,6,1,Llegada,6
4775.8,1,0,Salida,5
4778.2,2,1,Llegada,6
4807.3,4,0,Salida,5
4820.2,0,0,Salida,4
4844.4,1,1,Llegada,5
4865.6,1,0,Salida,4
4873.1,0,1,Llegada,5
4903.3,1,1,Llegada,6
4911.6,6,0,Salida,5
4913.1,2,0,Salida,4
4916.3,0,0,Salida,3
4934.3,4,1,Llegada,4
4961.2,1,0,Salida,3
4996.4,0,1,Llegada,4
5038.2,1,1,Llegada,5
5051.5,2,1,Llegada,6
5052.0,5,1,Llegada,7
5073.2,3,0,Salida,6
5081.0,0,0,Salida,5
5092.7,6,1,Llegada,6
5111.6,0,1,Llegada,7
5133.8,3,1,Llegada,8
5161.5,5,0,Salida,7
5171.4,2,0,Salida,6
5176.7,1,0,Salida,5
5177.2,6,0,Salida,4
5178.7,4,0,Salida,3
5181.6,0,0,Salida,2
5184.8,7,1,Llegada,3
5208.4,0,1,Llegada,4
5215.3,1,1,Llegada,5
5239.2,7,0,Salida,4
5241.3,3,0,Salida,3
5253.9,2,1,Llegada,4
5264.1,3,1,Llegada,5
5277.8,4,1,Llegada,6
5280.8,5,1,Llegada,7
5283.0,6,1,Llegada,8
5285.5,1,0,Salida,7
5314.8,2,0,Salida,6
5316.4,7,1,Llegada,7
5319.3,1,1,Llegada,8
5337.3,2,1,Llegada,9
5341.4,7,0,Salida,8
5352.7,4,0,Salida,7
5373.1,8,1,Llegada,8
5383.7,6,0,Salida,7
5387.6,0,0,Salida,6
5402.0,4,1,Llegada,7
5402.6,5,0,Salida,6
5423.4,1,0,Salida,5
5431.6,0,1,Llegada,6
5434.0,1,1,Llegada,7
5449.1,4,0,Salida,6
5450.6,5,1,Llegada,7
5460.2,4,1,Llegada,8
5473.7,6,1,Llegada,9
5477.7,0,0,Salida,8
5479.9,3,0,Salida,7
5487.2,2,0,Salida,6
5493.2,7,1,Llegada,7
5513.8,0,1,Llegada,8
5526.1,2,1,Llegada,9
5529.3,5,0,Salida,8
5533.9,7,0,Salida,7
5556.9,6,0,Salida,6
5563.3,3,1,Llegada,7
5566.3,0,0,Salida,6
5576.3,8,0,Salida,5
5576.8,5,1,Llegada,6
5583.5,1,0,Salida,5
5598.9,0,1,Llegada,6
5635.1,4,0,Salida,5
5639.1,0,0,Salida,4
5694.4,5,0,Salida,3
5695.4,2,0,Salida,2
5702.1,1,0,Salida,1
5710.1,1,0,Llegada,2
5776.0,0,1,Llegada,3
5797.3,3,0,Salida,2
5839.8,0,0,Salida,1
5883.8,1,1,Llegada,2
5888.7,0,1,Llegada,3
5925.1,1,0,Salida,2
5931.1,0,0,Salida,1
5950.3,2,1,Llegada,2
5972.3,0,1,Llegada,3
5973.7,1,1,Llegada,4
6000.1,3,1,Llegada,5
6024.7,4,1,Llegada,6
6026.8,2,0,Salida,5
6047.1,5,1,Llegada,6
6069.0,4,0,Salida,5
6085.3,2,1,Llegada,6
6091.1,0,0,Salida,5
6102.5,5,0,Salida,4
6110.7,1,0,Salida,3
6150.9,3,0,Salida,2
6152.3,4,1,Llegada,3
6175.5,0,1,Llegada,4
6175.9,4,0,Salida,3
6203.7,2,0,Salida,2
6213.7,0,0,Salida,1
6241.4,1,1,Llegada,2
6245.2,1,0,Salida,1
6251.7,0,1,Llegada,2
6257.8,1,1,Llegada,3
6336.4,2,1,Llegada,4
6347.8,3,1,Llegada,5
6348.2,4,1,Llegada,6
